04-14 15:18:17.452  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.466  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.469  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.482  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.483  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.499  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.502  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.516  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.518  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.533  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.534  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.549  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.550  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.566  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.568  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.583  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.586  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.599  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.602  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.616  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.617  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:17.632  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.637  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 5ms
04-14 15:18:17.649  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 12ms
04-14 15:18:17.652  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.666  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.669  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.682  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.688  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 6ms
04-14 15:18:17.699  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 11ms
04-14 15:18:17.700  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.716  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.717  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.732  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.733  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.749  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.750  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.766  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.766  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.782  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.785  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.799  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.800  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.816  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.818  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.832  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.835  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.849  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.851  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.866  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.867  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.882  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.885  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.899  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.902  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.916  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:17.919  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.932  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.933  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.949  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.950  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.965  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.968  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.982  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.985  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.999  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:18.001  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:18.015  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.016  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.032  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.035  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.049  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.050  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.066  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.069  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.082  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:18.084  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.099  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.101  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.116  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:18.116  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.132  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.134  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:18.148  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.151  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:18.165  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:18.169  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 4ms
04-14 15:18:18.182  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:18.183  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:18.198  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.201  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.215  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.217  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:18.232  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:18.234  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:18.249  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.251  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.265  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.266  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.282  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.287  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 5ms
04-14 15:18:18.298  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 11ms
04-14 15:18:18.301  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.315  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.318  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.332  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.333  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:18.349  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.350  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.365  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.368  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.382  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.383  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.399  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:18.402  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.415  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.416  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.432  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.433  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.448  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:18.451  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.465  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.466  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.482  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.483  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:18.498  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.499  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.515  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.518  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.532  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.532  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:18.548  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.551  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.566  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.566  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.582  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.583  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.598  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:18.599  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.615  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.618  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:18.632  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.634  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.648  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.651  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.665  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.669  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 4ms
04-14 15:18:18.682  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 12ms
04-14 15:18:18.683  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.698  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.701  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.715  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.718  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.732  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:18.733  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.748  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.750  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.765  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.768  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:18.782  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:18.784  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:18.798  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.801  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.815  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.816  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.832  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:18.834  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.848  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.854  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 6ms
04-14 15:18:18.865  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 11ms
04-14 15:18:18.868  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.882  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:18.884  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.898  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.899  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:18.915  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:18.918  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:18.932  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.934  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.948  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:18.951  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.965  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:18.966  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:18.981  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:18.985  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:18.998  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.001  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:19.015  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.018  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.032  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:19.032  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.048  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.051  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.065  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.066  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:19.081  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.084  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.098  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.098  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:19.115  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 17ms
04-14 15:18:19.117  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:19.131  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.132  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.148  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.149  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.165  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.168  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 4ms
04-14 15:18:19.182  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:19.185  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.198  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.198  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:19.215  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 17ms
04-14 15:18:19.218  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.232  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.233  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.248  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.251  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:19.265  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.266  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.282  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.284  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.298  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.301  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.315  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.316  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:19.331  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.332  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.348  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.351  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:19.365  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.365  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:19.382  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.384  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.398  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.401  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:19.415  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.416  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.431  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.434  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.448  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.449  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.465  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.466  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.481  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.482  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.498  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.500  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:19.515  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.517  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.532  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.534  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.548  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.549  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.565  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.567  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.582  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.585  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 4ms
04-14 15:18:19.598  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:19.602  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.614  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:19.616  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.631  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.632  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.648  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.651  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.665  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.666  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.681  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.685  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.698  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.699  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.715  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.719  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.732  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.733  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.748  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.751  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.765  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:19.766  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:19.781  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.785  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.798  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.799  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.815  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.815  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.831  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.834  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.848  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.855  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 7ms
04-14 15:18:19.864  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 9ms
04-14 15:18:19.867  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.881  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.882  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.898  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:19.900  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:19.915  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.917  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.931  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.934  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.948  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:19.949  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:19.964  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:19.967  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:19.982  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
